timestamp,bet_type,bet_placed,predicted_range,pred_min,pred_max,predicted_value,actual_multiplier,bet_amount,payout,profit_loss,balance_before,balance_after,is_win,confidence
2025-12-12 08:03:55,prediction,True,2.75 - 3.71,2.75,3.71,3.23,1.27,100.0,0,-100.0,49266.0,49166.0,False,51.1
2025-12-12 08:04:12,min_range,True,3.22 - 4.36,3.22,4.36,3.22,1.62,100.0,0,-100.0,77669.0,77569.0,False,56.7
2025-12-12 08:04:12,prediction,True,3.22 - 4.36,3.22,4.36,3.79,1.62,100.0,0,-100.0,49166.0,49066.0,False,56.7
2025-12-12 08:04:28,min_range,True,2.90 - 3.92,2.9,3.92,2.9,1.37,100.0,0,-100.0,77569.0,77469.0,False,65.2
2025-12-12 08:04:28,prediction,True,2.90 - 3.92,2.9,3.92,3.41,1.37,100.0,0,-100.0,49066.0,48966.0,False,65.2
2025-12-12 08:04:44,min_range,True,2.74 - 3.70,2.74,3.7,2.74,1.71,100.0,0,-100.0,77469.0,77369.0,False,63.4
2025-12-12 08:04:44,prediction,True,2.74 - 3.70,2.74,3.7,3.22,1.71,100.0,0,-100.0,48966.0,48866.0,False,63.4
2025-12-12 08:05:13,min_range,True,4.40 - 5.43,4.4,5.43,4.4,3.82,100.0,0,-100.0,77369.0,77269.0,False,88.0
2025-12-12 08:05:13,prediction,True,4.40 - 5.43,4.4,5.43,4.78,3.82,100.0,0,-100.0,48866.0,48766.0,False,88.0
2025-12-12 08:05:28,min_range,True,3.18 - 4.30,3.18,4.3,3.18,1.43,100.0,0,-100.0,77269.0,77169.0,False,65.7
2025-12-12 08:05:28,prediction,True,3.18 - 4.30,3.18,4.3,3.74,1.43,100.0,0,-100.0,48766.0,48666.0,False,65.7
2025-12-12 08:06:22,min_range,True,25.57 - 34.60,25.57,34.6,25.57,38.58,100.0,2557.0,2457.0,77169.0,79626.0,True,50
2025-12-12 08:06:22,prediction,True,25.57 - 34.60,25.57,34.6,30.09,38.58,100.0,3858.0,3758.0,48666.0,50000.0,True,50
2025-12-12 08:06:38,min_range,True,2.67 - 3.61,2.67,3.61,2.67,1.09,100.0,0,-100.0,79626.0,79526.0,False,50
2025-12-12 08:06:38,prediction,True,2.67 - 3.61,2.67,3.61,3.14,1.09,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-12 08:06:44,min_range,True,2.67 - 3.61,2.67,3.61,2.67,1.05,100.0,0,-100.0,79526.0,79426.0,False,50
2025-12-12 08:06:44,prediction,True,2.67 - 3.61,2.67,3.61,3.14,1.05,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-12 08:07:14,min_range,True,3.95 - 5.34,3.95,5.34,3.95,4.5,100.0,395.0,295.0,79426.0,79721.0,True,83.7
2025-12-12 08:07:14,prediction,True,3.95 - 5.34,3.95,5.34,4.64,4.5,100.0,450.0,350.0,49800.0,50000.0,True,83.7
2025-12-12 08:07:51,min_range,True,6.72 - 9.09,6.72,9.09,6.72,1.07,100.0,0,-100.0,79721.0,79621.0,False,58.6
2025-12-12 08:07:51,prediction,True,6.72 - 9.09,6.72,9.09,7.91,1.07,100.0,0,-100.0,50000.0,49900.0,False,58.6
2025-12-12 08:07:51,min_range,True,6.72 - 9.09,6.72,9.09,6.72,2.26,100.0,0,-100.0,79621.0,79521.0,False,58.6
2025-12-12 08:07:51,prediction,True,6.72 - 9.09,6.72,9.09,7.91,2.26,100.0,0,-100.0,49900.0,49800.0,False,58.6
2025-12-12 08:08:15,min_range,True,5.73 - 7.69,5.73,7.69,5.73,2.67,100.0,0,-100.0,79521.0,79421.0,False,66.9
2025-12-12 08:08:15,prediction,True,5.73 - 7.69,5.73,7.69,6.8,2.67,100.0,0,-100.0,49800.0,49700.0,False,66.9
2025-12-12 08:08:33,min_range,True,2.90 - 3.92,2.9,3.92,2.9,1.4,100.0,0,-100.0,79421.0,79321.0,False,64.9
2025-12-12 08:08:33,prediction,True,2.90 - 3.92,2.9,3.92,3.41,1.4,100.0,0,-100.0,49700.0,49600.0,False,64.9
2025-12-12 08:08:44,min_range,True,2.90 - 3.92,2.9,3.92,2.9,1.33,100.0,0,-100.0,79321.0,79221.0,False,64.9
2025-12-12 08:08:44,prediction,True,2.90 - 3.92,2.9,3.92,3.41,1.33,100.0,0,-100.0,49600.0,49500.0,False,64.9
2025-12-12 08:09:01,min_range,True,3.77 - 5.10,3.77,5.1,3.77,1.26,100.0,0,-100.0,79221.0,79121.0,False,63.8
2025-12-12 08:09:01,prediction,True,3.77 - 5.10,3.77,5.1,4.43,1.26,100.0,0,-100.0,49500.0,49400.0,False,63.8
2025-12-12 08:09:11,min_range,True,4.42 - 5.98,4.42,5.98,4.42,1.09,100.0,0,-100.0,79121.0,79021.0,False,64.2
2025-12-12 08:09:11,prediction,True,4.42 - 5.98,4.42,5.98,5.2,1.09,100.0,0,-100.0,49400.0,49300.0,False,64.2
2025-12-12 08:09:50,min_range,True,10.53 - 14.25,10.53,14.25,10.53,10.81,100.0,1053.0,953.0,79021.0,79974.0,True,50
2025-12-12 08:09:50,prediction,True,10.53 - 14.25,10.53,14.25,12.39,10.81,100.0,0,-100.0,49300.0,49200.0,False,50
2025-12-12 08:10:11,min_range,True,9.27 - 12.54,9.27,12.54,9.27,2.19,100.0,0,-100.0,79974.0,79874.0,False,50
2025-12-12 08:10:11,prediction,True,9.27 - 12.54,9.27,12.54,10.91,2.19,100.0,0,-100.0,49200.0,49100.0,False,50
2025-12-12 08:10:31,min_range,True,8.89 - 12.03,8.89,12.03,8.89,2.43,100.0,0,-100.0,79874.0,79774.0,False,50
2025-12-12 08:10:31,prediction,True,8.89 - 12.03,8.89,12.03,10.46,2.43,100.0,0,-100.0,49100.0,49000.0,False,50
2025-12-12 08:10:43,min_range,True,2.70 - 3.65,2.7,3.65,2.7,1.0,100.0,0,-100.0,79774.0,79674.0,False,58.2
2025-12-12 08:10:43,prediction,True,2.70 - 3.65,2.7,3.65,3.17,1.0,100.0,0,-100.0,49000.0,48900.0,False,58.2
2025-12-12 08:11:07,min_range,True,3.71 - 5.02,3.71,5.02,3.71,3.13,100.0,0,-100.0,79674.0,79574.0,False,69.6
2025-12-12 08:11:07,prediction,True,3.71 - 5.02,3.71,5.02,4.36,3.13,100.0,0,-100.0,48900.0,48800.0,False,69.6
2025-12-12 08:11:32,min_range,True,3.52 - 4.76,3.52,4.76,3.52,3.73,100.0,352.0,252.0,79574.0,79826.0,True,74.3
2025-12-12 08:11:32,prediction,True,3.52 - 4.76,3.52,4.76,4.14,3.73,100.0,373.0,273.0,48800.0,49073.0,True,74.3
2025-12-12 08:11:57,min_range,True,7.14 - 9.66,7.14,9.66,7.14,2.95,100.0,0,-100.0,79826.0,79726.0,False,60.8
2025-12-12 08:11:57,prediction,True,7.14 - 9.66,7.14,9.66,8.4,2.95,100.0,0,-100.0,49073.0,48973.0,False,60.8
2025-12-12 08:12:08,min_range,True,5.55 - 7.51,5.55,7.51,5.55,1.0,100.0,0,-100.0,79726.0,79626.0,False,50.0
2025-12-12 08:12:08,prediction,True,5.55 - 7.51,5.55,7.51,6.53,1.0,100.0,0,-100.0,48973.0,48873.0,False,50.0
2025-12-12 08:12:28,min_range,True,6.50 - 8.79,6.5,8.79,6.5,2.36,100.0,0,-100.0,79626.0,79526.0,False,62.9
2025-12-12 08:12:28,prediction,True,6.50 - 8.79,6.5,8.79,7.64,2.36,100.0,0,-100.0,48873.0,48773.0,False,62.9
2025-12-12 08:12:44,min_range,True,6.50 - 8.79,6.5,8.79,6.5,2.43,100.0,0,-100.0,79526.0,79426.0,False,62.9
2025-12-12 08:12:44,prediction,True,6.50 - 8.79,6.5,8.79,7.64,2.43,100.0,0,-100.0,48773.0,48673.0,False,62.9
2025-12-12 08:13:04,min_range,True,2.60 - 3.52,2.6,3.52,2.6,1.36,100.0,0,-100.0,79426.0,79326.0,False,58.9
2025-12-12 08:13:04,prediction,True,2.60 - 3.52,2.6,3.52,3.06,1.36,100.0,0,-100.0,48673.0,48573.0,False,58.9
2025-12-12 08:13:20,min_range,True,2.51 - 3.40,2.51,3.4,2.51,1.59,100.0,0,-100.0,79326.0,79226.0,False,68.3
2025-12-12 08:13:20,prediction,True,2.51 - 3.40,2.51,3.4,2.96,1.59,100.0,0,-100.0,48573.0,48473.0,False,68.3
2025-12-12 08:13:33,min_range,True,2.40 - 3.25,2.4,3.25,2.4,1.07,100.0,0,-100.0,79226.0,79126.0,False,62.7
2025-12-12 08:13:33,prediction,True,2.40 - 3.25,2.4,3.25,2.82,1.07,100.0,0,-100.0,48473.0,48373.0,False,62.7
2025-12-12 08:13:57,min_range,True,4.58 - 5.83,4.58,5.83,4.58,2.94,100.0,0,-100.0,79126.0,79026.0,False,68.4
2025-12-12 08:13:57,prediction,True,4.58 - 5.83,4.58,5.83,5.83,2.94,100.0,0,-100.0,48373.0,48273.0,False,68.4
2025-12-12 08:14:08,min_range,True,5.74 - 6.97,5.74,6.97,5.74,1.03,100.0,0,-100.0,79026.0,78926.0,False,52.9
2025-12-12 08:14:08,prediction,True,5.74 - 6.97,5.74,6.97,6.4,1.03,100.0,0,-100.0,48273.0,48173.0,False,52.9
2025-12-12 08:14:24,min_range,True,7.26 - 9.82,7.26,9.82,7.26,1.25,100.0,0,-100.0,78926.0,78826.0,False,50
2025-12-12 08:14:24,prediction,True,7.26 - 9.82,7.26,9.82,8.54,1.25,100.0,0,-100.0,48173.0,48073.0,False,50
2025-12-12 08:14:44,min_range,True,7.63 - 10.32,7.63,10.32,7.63,2.68,100.0,0,-100.0,78826.0,78726.0,False,50
2025-12-12 08:14:44,prediction,True,7.63 - 10.32,7.63,10.32,8.97,2.68,100.0,0,-100.0,48073.0,47973.0,False,50
2025-12-12 08:14:56,min_range,True,3.19 - 4.32,3.19,4.32,3.19,1.06,100.0,0,-100.0,78726.0,78626.0,False,52.2
2025-12-12 08:14:56,prediction,True,3.19 - 4.32,3.19,4.32,3.76,1.06,100.0,0,-100.0,47973.0,47873.0,False,52.2
2025-12-12 08:15:11,min_range,True,2.56 - 3.46,2.56,3.46,2.56,1.26,100.0,0,-100.0,78626.0,78526.0,False,63.8
2025-12-12 08:15:11,prediction,True,2.56 - 3.46,2.56,3.46,3.01,1.26,100.0,0,-100.0,47873.0,47773.0,False,63.8
2025-12-12 08:15:24,min_range,True,2.92 - 3.94,2.92,3.94,2.92,1.42,100.0,0,-100.0,78526.0,78426.0,False,66.0
2025-12-12 08:15:24,prediction,True,2.92 - 3.94,2.92,3.94,3.43,1.42,100.0,0,-100.0,47773.0,47673.0,False,66.0
2025-12-12 08:15:49,min_range,True,5.55 - 7.12,5.55,7.12,5.55,3.29,100.0,0,-100.0,78426.0,78326.0,False,58.0
2025-12-12 08:15:49,prediction,True,5.55 - 7.12,5.55,7.12,7.12,3.29,100.0,0,-100.0,47673.0,47573.0,False,58.0
2025-12-12 08:17:00,min_range,True,40.68 - 55.03,40.68,55.03,40.68,127.07,100.0,4068.0,3968.0,78326.0,82294.0,True,50
2025-12-12 08:17:00,prediction,True,40.68 - 55.03,40.68,55.03,47.85,127.07,100.0,12707.0,12607.0,47573.0,50000.0,True,50
2025-12-12 08:17:16,min_range,True,3.20 - 4.33,3.2,4.33,3.2,1.41,100.0,0,-100.0,82294.0,82194.0,False,56.0
2025-12-12 08:17:16,prediction,True,3.20 - 4.33,3.2,4.33,3.76,1.41,100.0,0,-100.0,50000.0,49900.0,False,56.0
2025-12-12 08:17:44,min_range,True,3.20 - 4.33,3.2,4.33,3.2,5.38,100.0,320.0,220.0,82194.0,82414.0,True,56.0
2025-12-12 08:17:44,prediction,True,3.20 - 4.33,3.2,4.33,3.76,5.38,100.0,538.0,438.0,49900.0,50000.0,True,56.0
2025-12-12 08:18:02,min_range,True,3.53 - 4.77,3.53,4.77,3.53,1.48,100.0,0,-100.0,82414.0,82314.0,False,50
2025-12-12 08:18:02,prediction,True,3.53 - 4.77,3.53,4.77,4.15,1.48,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-12 08:18:16,min_range,True,11.05 - 14.94,11.05,14.94,11.05,1.31,100.0,0,-100.0,82314.0,82214.0,False,50
2025-12-12 08:18:16,prediction,True,11.05 - 14.94,11.05,14.94,13.0,1.31,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-12 08:18:44,min_range,True,11.05 - 14.94,11.05,14.94,11.05,4.9,100.0,0,-100.0,82214.0,82114.0,False,50
2025-12-12 08:18:44,prediction,True,11.05 - 14.94,11.05,14.94,13.0,4.9,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-12 08:19:00,min_range,True,3.09 - 4.18,3.09,4.18,3.09,1.45,100.0,0,-100.0,82114.0,82014.0,False,64.3
2025-12-12 08:19:00,prediction,True,3.09 - 4.18,3.09,4.18,3.63,1.45,100.0,0,-100.0,49700.0,49600.0,False,64.3
2025-12-12 08:19:20,min_range,True,3.47 - 4.69,3.47,4.69,3.47,1.51,100.0,0,-100.0,82014.0,81914.0,False,63.0
2025-12-12 08:19:20,prediction,True,3.47 - 4.69,3.47,4.69,4.08,1.51,100.0,0,-100.0,49600.0,49500.0,False,63.0
2025-12-12 08:19:44,min_range,True,3.47 - 4.69,3.47,4.69,3.47,4.09,100.0,347.0,247.0,81914.0,82161.0,True,63.0
2025-12-12 08:19:44,prediction,True,3.47 - 4.69,3.47,4.69,4.08,4.09,100.0,409.0,309.0,49500.0,49809.0,True,63.0
2025-12-12 08:20:30,min_range,True,11.72 - 15.85,11.72,15.85,11.72,16.74,100.0,1172.0,1072.0,82161.0,83233.0,True,62.6
2025-12-12 08:20:30,prediction,True,11.72 - 15.85,11.72,15.85,13.79,16.74,100.0,1674.0,1574.0,49809.0,50000.0,True,62.6
2025-12-12 08:20:56,min_range,True,4.67 - 6.32,4.67,6.32,4.67,3.42,100.0,0,-100.0,83233.0,83133.0,False,50
2025-12-12 08:20:56,prediction,True,4.67 - 6.32,4.67,6.32,5.5,3.42,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-12 08:21:08,min_range,True,3.07 - 4.15,3.07,4.15,3.07,1.06,100.0,0,-100.0,83133.0,83033.0,False,59.4
2025-12-12 08:21:08,prediction,True,3.07 - 4.15,3.07,4.15,3.61,1.06,100.0,0,-100.0,49900.0,49800.0,False,59.4
2025-12-12 08:21:32,min_range,True,3.68 - 4.98,3.68,4.98,3.68,3.49,100.0,0,-100.0,83033.0,82933.0,False,72.8
2025-12-12 08:21:32,prediction,True,3.68 - 4.98,3.68,4.98,4.33,3.49,100.0,0,-100.0,49800.0,49700.0,False,72.8
2025-12-12 08:22:07,min_range,True,6.96 - 8.81,6.96,8.81,6.96,7.38,100.0,696.0,596.0,82933.0,83529.0,True,85.1
2025-12-12 08:22:07,prediction,True,6.96 - 8.81,6.96,8.81,8.03,7.38,100.0,738.0,638.0,49700.0,50000.0,True,85.1
2025-12-12 08:22:30,min_range,True,5.31 - 7.19,5.31,7.19,5.31,2.86,100.0,0,-100.0,83529.0,83429.0,False,69.6
2025-12-12 08:22:30,prediction,True,5.31 - 7.19,5.31,7.19,6.25,2.86,100.0,0,-100.0,50000.0,49900.0,False,69.6
2025-12-12 08:22:44,min_range,True,5.31 - 7.19,5.31,7.19,5.31,1.33,100.0,0,-100.0,83429.0,83329.0,False,69.6
2025-12-12 08:22:44,prediction,True,5.31 - 7.19,5.31,7.19,6.25,1.33,100.0,0,-100.0,49900.0,49800.0,False,69.6
2025-12-12 08:23:01,min_range,True,4.95 - 6.70,4.95,6.7,4.95,1.59,100.0,0,-100.0,83329.0,83229.0,False,62.6
2025-12-12 08:23:01,prediction,True,4.95 - 6.70,4.95,6.7,5.83,1.59,100.0,0,-100.0,49800.0,49700.0,False,62.6
2025-12-12 08:23:13,min_range,True,3.27 - 4.42,3.27,4.42,3.27,1.0,100.0,0,-100.0,83229.0,83129.0,False,54.4
2025-12-12 08:23:13,prediction,True,3.27 - 4.42,3.27,4.42,3.85,1.0,100.0,0,-100.0,49700.0,49600.0,False,54.4
2025-12-12 08:23:31,min_range,True,3.99 - 5.40,3.99,5.4,3.99,1.73,100.0,0,-100.0,83129.0,83029.0,False,63.1
2025-12-12 08:23:31,prediction,True,3.99 - 5.40,3.99,5.4,4.69,1.73,100.0,0,-100.0,49600.0,49500.0,False,63.1
2025-12-12 08:24:01,min_range,True,5.05 - 6.52,5.05,6.52,5.05,6.0,100.0,505.0,405.0,83029.0,83434.0,True,84.4
2025-12-12 08:24:01,prediction,True,5.05 - 6.52,5.05,6.52,5.62,6.0,100.0,600.0,500.0,49500.0,50000.0,True,84.4
2025-12-12 08:24:16,min_range,True,8.89 - 12.03,8.89,12.03,8.89,1.22,100.0,0,-100.0,83434.0,83334.0,False,50
2025-12-12 08:24:16,prediction,True,8.89 - 12.03,8.89,12.03,10.46,1.22,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-12 08:24:41,min_range,True,9.01 - 12.19,9.01,12.19,9.01,3.67,100.0,0,-100.0,83334.0,83234.0,False,50
2025-12-12 08:24:41,prediction,True,9.01 - 12.19,9.01,12.19,10.6,3.67,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-12 08:24:58,min_range,True,8.73 - 11.81,8.73,11.81,8.73,1.79,100.0,0,-100.0,83234.0,83134.0,False,50
2025-12-12 08:24:58,prediction,True,8.73 - 11.81,8.73,11.81,10.27,1.79,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-12 08:25:31,min_range,True,5.71 - 6.74,5.71,6.74,5.71,6.47,100.0,571.0,471.0,83134.0,83605.0,True,85.1
2025-12-12 08:25:31,prediction,True,5.71 - 6.74,5.71,6.74,6.52,6.47,100.0,647.0,547.0,49700.0,50000.0,True,85.1
2025-12-12 08:25:52,min_range,True,4.23 - 5.72,4.23,5.72,4.23,2.08,100.0,0,-100.0,83605.0,83505.0,False,57.9
2025-12-12 08:25:52,prediction,True,4.23 - 5.72,4.23,5.72,4.97,2.08,100.0,0,-100.0,50000.0,49900.0,False,57.9
2025-12-12 08:26:12,min_range,True,3.46 - 4.68,3.46,4.68,3.46,1.83,100.0,0,-100.0,83505.0,83405.0,False,63.8
2025-12-12 08:26:12,prediction,True,3.46 - 4.68,3.46,4.68,4.07,1.83,100.0,0,-100.0,49900.0,49800.0,False,63.8
2025-12-12 08:26:21,min_range,True,3.33 - 4.50,3.33,4.5,3.33,1.02,100.0,0,-100.0,83405.0,83305.0,False,52.2
2025-12-12 08:26:21,prediction,True,3.33 - 4.50,3.33,4.5,3.91,1.02,100.0,0,-100.0,49800.0,49700.0,False,52.2
2025-12-12 08:26:57,min_range,True,6.68 - 8.99,6.68,8.99,6.68,8.72,100.0,668.0,568.0,83305.0,83873.0,True,77.3
2025-12-12 08:26:57,prediction,True,6.68 - 8.99,6.68,8.99,8.48,8.72,100.0,872.0,772.0,49700.0,50000.0,True,77.3
2025-12-12 08:27:15,min_range,True,5.49 - 7.11,5.49,7.11,5.49,1.63,100.0,0,-100.0,83873.0,83773.0,False,63.6
2025-12-12 08:27:15,prediction,True,5.49 - 7.11,5.49,7.11,5.49,1.63,100.0,0,-100.0,50000.0,49900.0,False,63.6
2025-12-12 08:27:55,min_range,True,9.04 - 12.23,9.04,12.23,9.04,14.17,100.0,904.0,804.0,83773.0,84577.0,True,72.2
2025-12-12 08:27:55,prediction,True,9.04 - 12.23,9.04,12.23,10.63,14.17,100.0,1417.0,1317.0,49900.0,50000.0,True,72.2
2025-12-12 08:28:09,min_range,True,4.65 - 6.30,4.65,6.3,4.65,1.05,100.0,0,-100.0,84577.0,84477.0,False,50
2025-12-12 08:28:09,prediction,True,4.65 - 6.30,4.65,6.3,5.47,1.05,100.0,0,-100.0,50000.0,49900.0,False,50
2025-12-12 08:28:17,min_range,True,4.65 - 6.30,4.65,6.3,4.65,1.0,100.0,0,-100.0,84477.0,84377.0,False,50
2025-12-12 08:28:17,prediction,True,4.65 - 6.30,4.65,6.3,5.47,1.0,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-12 08:28:50,min_range,True,2.87 - 3.89,2.87,3.89,2.87,5.56,100.0,287.0,187.0,84377.0,84564.0,True,61.0
2025-12-12 08:28:50,prediction,True,2.87 - 3.89,2.87,3.89,3.38,5.56,100.0,556.0,456.0,49800.0,50000.0,True,61.0
2025-12-12 08:29:08,min_range,True,5.70 - 6.88,5.7,6.88,5.7,1.59,100.0,0,-100.0,84564.0,84464.0,False,78.1
2025-12-12 08:29:08,prediction,True,5.70 - 6.88,5.7,6.88,6.88,1.59,100.0,0,-100.0,50000.0,49900.0,False,78.1
2025-12-12 08:29:20,min_range,True,3.79 - 5.12,3.79,5.12,3.79,1.01,100.0,0,-100.0,84464.0,84364.0,False,50
2025-12-12 08:29:20,prediction,True,3.79 - 5.12,3.79,5.12,4.46,1.01,100.0,0,-100.0,49900.0,49800.0,False,50
2025-12-12 08:29:35,min_range,True,3.73 - 5.04,3.73,5.04,3.73,1.64,100.0,0,-100.0,84364.0,84264.0,False,50
2025-12-12 08:29:35,prediction,True,3.73 - 5.04,3.73,5.04,4.38,1.64,100.0,0,-100.0,49800.0,49700.0,False,50
2025-12-12 08:29:53,min_range,True,4.58 - 6.20,4.58,6.2,4.58,1.55,100.0,0,-100.0,84264.0,84164.0,False,50
2025-12-12 08:29:53,prediction,True,4.58 - 6.20,4.58,6.2,5.39,1.55,100.0,0,-100.0,49700.0,49600.0,False,50
2025-12-12 08:30:08,min_range,True,3.59 - 4.86,3.59,4.86,3.59,1.4,100.0,0,-100.0,84164.0,84064.0,False,50
2025-12-12 08:30:08,prediction,True,3.59 - 4.86,3.59,4.86,4.23,1.4,100.0,0,-100.0,49600.0,49500.0,False,50
2025-12-12 08:30:29,min_range,True,3.20 - 4.34,3.2,4.34,3.2,3.18,100.0,0,-100.0,84064.0,83964.0,False,50
2025-12-12 08:30:29,prediction,True,3.20 - 4.34,3.2,4.34,3.77,3.18,100.0,0,-100.0,49500.0,49400.0,False,50
2025-12-12 08:30:44,min_range,True,3.30 - 4.47,3.3,4.47,3.3,1.44,100.0,0,-100.0,83964.0,83864.0,False,71.6
2025-12-12 08:30:44,prediction,True,3.30 - 4.47,3.3,4.47,3.89,1.44,100.0,0,-100.0,49400.0,49300.0,False,71.6
2025-12-12 08:31:20,min_range,True,2.42 - 3.28,2.42,3.28,2.42,8.25,100.0,242.0,142.0,83864.0,84006.0,True,58.2
2025-12-12 08:31:20,prediction,True,2.42 - 3.28,2.42,3.28,2.85,8.25,100.0,825.0,725.0,49300.0,50000.0,True,58.2
2025-12-12 08:31:32,min_range,True,5.97 - 8.16,5.97,8.16,5.97,1.06,100.0,0,-100.0,84006.0,83906.0,False,85.1
2025-12-12 08:31:32,prediction,True,5.97 - 8.16,5.97,8.16,7.56,1.06,100.0,0,-100.0,50000.0,49900.0,False,85.1
2025-12-12 08:31:47,min_range,True,3.44 - 4.66,3.44,4.66,3.44,1.21,100.0,0,-100.0,83906.0,83806.0,False,51.2
2025-12-12 08:31:47,prediction,True,3.44 - 4.66,3.44,4.66,4.05,1.21,100.0,0,-100.0,49900.0,49800.0,False,51.2
2025-12-12 08:31:56,min_range,True,3.00 - 4.05,3.0,4.05,3.0,1.09,100.0,0,-100.0,83806.0,83706.0,False,62.3
2025-12-12 08:31:56,prediction,True,3.00 - 4.05,3.0,4.05,3.53,1.09,100.0,0,-100.0,49800.0,49700.0,False,62.3
2025-12-12 08:32:08,min_range,True,5.22 - 6.78,5.22,6.78,5.22,1.0,100.0,0,-100.0,83706.0,83606.0,False,58.3
2025-12-12 08:32:08,prediction,True,5.22 - 6.78,5.22,6.78,5.29,1.0,100.0,0,-100.0,49700.0,49600.0,False,58.3
2025-12-12 08:32:20,min_range,True,5.14 - 6.96,5.14,6.96,5.14,1.38,100.0,0,-100.0,83606.0,83506.0,False,50
2025-12-12 08:32:20,prediction,True,5.14 - 6.96,5.14,6.96,6.05,1.38,100.0,0,-100.0,49600.0,49500.0,False,50
2025-12-12 08:32:38,min_range,True,5.69 - 7.70,5.69,7.7,5.69,1.59,100.0,0,-100.0,83506.0,83406.0,False,50
2025-12-12 08:32:38,prediction,True,5.69 - 7.70,5.69,7.7,6.7,1.59,100.0,0,-100.0,49500.0,49400.0,False,50
2025-12-12 08:32:53,min_range,True,5.52 - 7.47,5.52,7.47,5.52,1.43,100.0,0,-100.0,83406.0,83306.0,False,50
2025-12-12 08:32:53,prediction,True,5.52 - 7.47,5.52,7.47,6.49,1.43,100.0,0,-100.0,49400.0,49300.0,False,50
2025-12-12 08:33:11,min_range,True,5.62 - 7.60,5.62,7.6,5.62,1.68,100.0,0,-100.0,83306.0,83206.0,False,50
2025-12-12 08:33:11,prediction,True,5.62 - 7.60,5.62,7.6,6.61,1.68,100.0,0,-100.0,49300.0,49200.0,False,50
2025-12-12 08:33:23,min_range,True,3.34 - 4.52,3.34,4.52,3.34,1.06,100.0,0,-100.0,83206.0,83106.0,False,71.4
2025-12-12 08:33:23,prediction,True,3.34 - 4.52,3.34,4.52,3.93,1.06,100.0,0,-100.0,49200.0,49100.0,False,71.4
2025-12-12 08:33:35,min_range,True,3.04 - 4.11,3.04,4.11,3.04,1.41,100.0,0,-100.0,83106.0,83006.0,False,65.0
2025-12-12 08:33:35,prediction,True,3.04 - 4.11,3.04,4.11,3.58,1.41,100.0,0,-100.0,49100.0,49000.0,False,65.0
2025-12-12 08:33:53,min_range,True,3.54 - 4.79,3.54,4.79,3.54,1.91,100.0,0,-100.0,83006.0,82906.0,False,61.3
2025-12-12 08:33:53,prediction,True,3.54 - 4.79,3.54,4.79,4.17,1.91,100.0,0,-100.0,49000.0,48900.0,False,61.3
2025-12-12 08:34:32,min_range,True,4.99 - 6.76,4.99,6.76,4.99,10.42,100.0,499.0,399.0,82906.0,83305.0,True,64.5
2025-12-12 08:34:32,prediction,True,4.99 - 6.76,4.99,6.76,5.88,10.42,100.0,1042.0,942.0,48900.0,49842.0,True,64.5
2025-12-12 08:34:44,min_range,True,7.08 - 9.57,7.08,9.57,7.08,1.29,100.0,0,-100.0,83305.0,83205.0,False,53.4
2025-12-12 08:34:44,prediction,True,7.08 - 9.57,7.08,9.57,8.33,1.29,100.0,0,-100.0,49842.0,49742.0,False,53.4
2025-12-12 08:35:13,min_range,True,4.07 - 5.51,4.07,5.51,4.07,2.97,100.0,0,-100.0,83205.0,83105.0,False,50
2025-12-12 08:35:13,prediction,True,4.07 - 5.51,4.07,5.51,4.79,2.97,100.0,0,-100.0,49742.0,49642.0,False,50
2025-12-12 08:35:29,min_range,True,4.14 - 5.60,4.14,5.6,4.14,1.63,100.0,0,-100.0,83105.0,83005.0,False,50
2025-12-12 08:35:29,prediction,True,4.14 - 5.60,4.14,5.6,4.87,1.63,100.0,0,-100.0,49642.0,49542.0,False,50
2025-12-12 08:35:39,min_range,True,3.13 - 4.24,3.13,4.24,3.13,1.05,100.0,0,-100.0,83005.0,82905.0,False,62.8
2025-12-12 08:35:39,prediction,True,3.13 - 4.24,3.13,4.24,3.69,1.05,100.0,0,-100.0,49542.0,49442.0,False,62.8
2025-12-12 08:35:52,min_range,True,3.43 - 4.64,3.43,4.64,3.43,1.2,100.0,0,-100.0,82905.0,82805.0,False,65.1
2025-12-12 08:35:52,prediction,True,3.43 - 4.64,3.43,4.64,4.03,1.2,100.0,0,-100.0,49442.0,49342.0,False,65.1
2025-12-12 08:36:02,min_range,True,3.35 - 4.54,3.35,4.54,3.35,1.14,100.0,0,-100.0,82805.0,82705.0,False,61.0
2025-12-12 08:36:02,prediction,True,3.35 - 4.54,3.35,4.54,3.95,1.14,100.0,0,-100.0,49342.0,49242.0,False,61.0
2025-12-12 08:36:40,min_range,True,7.12 - 8.54,7.12,8.54,7.12,10.32,100.0,712.0,612.0,82705.0,83317.0,True,86.5
