timestamp,predicted_value,min_range,max_range,target,bet_amount,status,result,actual,profit_loss,bankroll_before,bankroll_after,input_sequence
2025-12-14T14:29:51.782758,0.8703,BET,2.0,3.5,2.0,100.0,completed,loss,1.27,-100.0,48950.0,48850.0,"[128.33, 1.48, 1.93, 12.51, 24.89, 1.34, 1.45, 1.46, 6.41, 1.6, 9.3, 1.15, 1.7, 1.76, 1.32, 424.22, 2.87, 11.8, 1.08, 2.74, 2.23, 1.69, 3.27, 1.29, 6.92, 1.0, 22.6, 3.76, 4.22, 1.0]",75.6
2025-12-14T14:30:07.612874,0.8753,BET,2.0,3.5,2.0,100.0,completed,loss,1.74,-100.0,48850.0,48750.0,"[1.48, 1.93, 12.51, 24.89, 1.34, 1.45, 1.46, 6.41, 1.6, 9.3, 1.15, 1.7, 1.76, 1.32, 424.22, 2.87, 11.8, 1.08, 2.74, 2.23, 1.69, 3.27, 1.29, 6.92, 1.0, 22.6, 3.76, 4.22, 1.0, 1.27]",76.1
2025-12-14T14:36:05.976010,0.5949,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,21.98,50.0,48750.0,48800.0,"[424.22, 2.87, 11.8, 1.08, 2.74, 2.23, 1.69, 3.27, 1.29, 6.92, 1.0, 22.6, 3.76, 4.22, 1.0, 1.27, 1.74, 1.75, 2.13, 1.52, 1.0, 8.13, 1.27, 4.89, 3.48, 1.21, 1.38, 65.45, 10.84, 7.1]",52.5
2025-12-14T14:38:17.777706,0.62,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.84,-50.0,48800.0,48750.0,"[1.69, 3.27, 1.29, 6.92, 1.0, 22.6, 3.76, 4.22, 1.0, 1.27, 1.74, 1.75, 2.13, 1.52, 1.0, 8.13, 1.27, 4.89, 3.48, 1.21, 1.38, 65.45, 10.84, 7.1, 21.98, 1.71, 1.05, 1.62, 1.42, 1.82]",54.7
2025-12-14T14:38:34.815203,0.6981,BET,2.0,3.5,2.0,100.0,completed,win,2.24,100.0,48750.0,48850.0,"[3.27, 1.29, 6.92, 1.0, 22.6, 3.76, 4.22, 1.0, 1.27, 1.74, 1.75, 2.13, 1.52, 1.0, 8.13, 1.27, 4.89, 3.48, 1.21, 1.38, 65.45, 10.84, 7.1, 21.98, 1.71, 1.05, 1.62, 1.42, 1.82, 1.84]",61.6
2025-12-14T14:54:42.568430,0.6308,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.04,-50.0,48850.0,48800.0,"[7.34, 2.37, 2.32, 5.44, 4.13, 3.82, 1.25, 7.45, 2.87, 3.79, 1.0, 3.84, 3.54, 6.95, 3.55, 1.4, 1.47, 2.04, 1.17, 7.24, 1.08, 1.4, 9.83, 3.07, 1.05, 3.61, 1.1, 254.56, 1.22, 1.1]",55.7
2025-12-14T14:56:44.120819,0.556,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,2.93,50.0,48800.0,48850.0,"[4.13, 3.82, 1.25, 7.45, 2.87, 3.79, 1.0, 3.84, 3.54, 6.95, 3.55, 1.4, 1.47, 2.04, 1.17, 7.24, 1.08, 1.4, 9.83, 3.07, 1.05, 3.61, 1.1, 254.56, 1.22, 1.1, 1.04, 16.46, 4.25, 6.93]",49.1
2025-12-14T15:04:58.338622,0.6815,BET,2.0,3.5,2.0,100.0,completed,loss,1.41,-100.0,48850.0,48750.0,"[1.1, 254.56, 1.22, 1.1, 1.04, 16.46, 4.25, 6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17]",59.9
2025-12-14T15:05:29.372916,0.6754,BET,2.0,3.5,2.0,100.0,completed,loss,1.08,-100.0,48750.0,48650.0,"[1.22, 1.1, 1.04, 16.46, 4.25, 6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31]",59.4
2025-12-14T15:05:42.533450,0.5659,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,3.45,50.0,48650.0,48700.0,"[1.1, 1.04, 16.46, 4.25, 6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08]",49.8
2025-12-14T15:06:07.069234,0.7732,BET,2.0,3.5,2.0,100.0,completed,loss,1.65,-100.0,48700.0,48600.0,"[1.04, 16.46, 4.25, 6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45]",68.0
2025-12-14T15:06:24.938576,0.7701,BET,2.0,3.5,2.0,100.0,completed,loss,1.85,-100.0,48600.0,48500.0,"[16.46, 4.25, 6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65]",67.7
2025-12-14T15:06:56.695620,0.6722,BET,2.0,3.5,2.0,100.0,completed,win,2.26,100.0,48500.0,48600.0,"[6.93, 2.93, 8.13, 2.35, 2.68, 1.02, 1.41, 3.26, 3.56, 2.61, 1.61, 1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05]",59.1
2025-12-14T15:10:59.141883,0.6368,SMALL_BET,2.0,3.5,2.0,50.0,completed,win,3.29,50.0,48600.0,48650.0,"[1.14, 1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27]",56.0
2025-12-14T15:11:24.353703,0.8632,BET,2.0,3.5,2.0,100.0,completed,loss,1.05,-100.0,48650.0,48550.0,"[1.06, 4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29]",75.9
2025-12-14T15:11:37.249549,0.666,BET,2.0,3.5,2.0,100.0,completed,win,6.89,100.0,48550.0,48650.0,"[4.45, 1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05]",58.6
2025-12-14T15:12:09.750094,0.7548,BET,2.0,3.5,2.0,100.0,completed,loss,1.53,-100.0,48650.0,48550.0,"[1.08, 1.47, 11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89]",66.4
2025-12-14T15:13:14.083538,0.6971,BET,2.0,3.5,2.0,100.0,completed,win,2.88,100.0,48550.0,48650.0,"[11.22, 1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72]",61.3
2025-12-14T15:13:38.810610,0.6757,BET,2.0,3.5,2.0,100.0,completed,win,8.39,100.0,48650.0,48750.0,"[1.07, 1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88]",59.4
2025-12-14T15:14:14.882380,0.6412,SMALL_BET,2.0,3.5,2.0,50.0,completed,win,2.39,50.0,48750.0,48800.0,"[1.0, 1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39]",56.4
2025-12-14T15:14:38.458813,0.6594,BET,2.0,3.5,2.0,100.0,completed,loss,1.5,-100.0,48800.0,48700.0,"[1.77, 8.44, 3.58, 2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39]",58.0
2025-12-14T15:16:14.914647,0.6614,BET,2.0,3.5,2.0,100.0,completed,loss,1.34,-100.0,48700.0,48600.0,"[2.17, 1.41, 1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17]",58.2
2025-12-14T15:16:41.961102,0.7495,BET,2.0,3.5,2.0,100.0,completed,loss,1.67,-100.0,48600.0,48500.0,"[1.31, 1.08, 3.45, 1.65, 1.85, 1.05, 2.26, 1.51, 4.98, 1.08, 1.17, 1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03]",65.9
2025-12-14T15:21:29.831012,0.7007,BET,2.0,3.5,2.0,100.0,completed,loss,1.0,-100.0,48500.0,48400.0,"[1.01, 27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4]",61.6
2025-12-14T15:21:46.269865,0.6996,BET,2.0,3.5,2.0,100.0,completed,loss,1.84,-100.0,48400.0,48300.0,"[27.3, 1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0]",61.5
2025-12-14T15:22:08.442425,0.5681,SMALL_BET,1.5,2.5,2.0,50.0,completed,loss,1.57,-50.0,48300.0,48250.0,"[1.75, 2.78, 1.78, 4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84]",50.0
2025-12-14T15:23:20.089006,0.78,BET,2.0,3.5,2.0,100.0,completed,win,2.42,100.0,48250.0,48350.0,"[4.27, 3.29, 1.05, 6.89, 1.53, 22.72, 2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14]",68.6
2025-12-14T15:25:52.578706,0.5908,SMALL_BET,1.5,2.5,2.0,50.0,completed,loss,1.7,-50.0,48350.0,48300.0,"[2.88, 8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77]",52.0
2025-12-14T15:26:09.015305,0.651,BET,2.0,3.5,2.0,100.0,completed,loss,1.31,-100.0,48300.0,48200.0,"[8.39, 2.39, 1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7]",57.3
2025-12-14T15:26:37.125885,0.6566,BET,2.0,3.5,2.0,100.0,completed,win,4.07,100.0,48200.0,48300.0,"[1.5, 22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25]",57.7
2025-12-14T15:27:06.603260,0.8165,BET,2.0,3.5,2.0,100.0,completed,loss,1.2,-100.0,48300.0,48200.0,"[22.64, 1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07]",71.8
2025-12-14T15:27:23.051551,0.6353,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.41,-50.0,48200.0,48150.0,"[1.17, 1.34, 1.03, 1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2]",55.9
2025-12-14T15:29:09.233108,0.6513,BET,2.0,3.5,2.0,100.0,completed,win,2.9,100.0,48150.0,48250.0,"[1.67, 6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57]",57.3
2025-12-14T15:29:35.459163,0.7159,BET,2.0,3.5,2.0,100.0,completed,win,3.21,100.0,48250.0,48350.0,"[6.49, 6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9]",63.0
2025-12-14T15:30:01.722486,0.5719,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,16.23,50.0,48350.0,48400.0,"[6.58, 1.88, 4.3, 13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21]",50.3
2025-12-14T15:31:36.630058,0.6836,BET,2.0,3.5,2.0,100.0,completed,loss,1.43,-100.0,48400.0,48300.0,"[13.3, 3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21, 16.23, 3.31, 1.49]",60.1
2025-12-14T15:31:52.553046,0.6323,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.01,-50.0,48300.0,48250.0,"[3.83, 1.98, 3.39, 1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21, 16.23, 3.31, 1.49, 1.43]",55.6
2025-12-14T15:33:25.195979,0.7703,BET,2.0,3.5,2.0,100.0,completed,win,2.06,100.0,48250.0,48350.0,"[1.48, 2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21, 16.23, 3.31, 1.49, 1.43, 1.01, 15.26, 8.83]",67.7
2025-12-14T15:33:47.345312,0.5876,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,3.3,50.0,48350.0,48400.0,"[2.4, 1.0, 1.84, 1.57, 1.58, 9.14, 2.42, 2.21, 1.43, 2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21, 16.23, 3.31, 1.49, 1.43, 1.01, 15.26, 8.83, 2.06]",51.7
2025-12-14T15:37:39.436028,0.5866,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,9.4,50.0,48400.0,48450.0,"[2.18, 27.65, 1.77, 1.7, 1.31, 1.25, 4.07, 1.2, 1.41, 11.6, 20.57, 2.9, 3.21, 16.23, 3.31, 1.49, 1.43, 1.01, 15.26, 8.83, 2.06, 3.3, 4.76, 2.2, 1.3, 1.39, 1.95, 4.14, 7.42, 2.21]",51.6
2025-12-14T15:43:39.843496,0.7311,BET,2.0,3.5,2.0,100.0,completed,loss,1.96,-100.0,48450.0,48350.0,"[1.49, 1.43, 1.01, 15.26, 8.83, 2.06, 3.3, 4.76, 2.2, 1.3, 1.39, 1.95, 4.14, 7.42, 2.21, 9.4, 2.21, 1.4, 2.06, 1.02, 8.46, 1.3, 1.77, 2.25, 4.24, 1.01, 18.39, 2.45, 1.52, 4.08]",62.9
2025-12-14T15:48:49.798203,0.5737,SMALL_BET,1.5,2.5,2.0,50.0,completed,loss,1.1,-50.0,48350.0,48300.0,"[2.21, 9.4, 2.21, 1.4, 2.06, 1.02, 8.46, 1.3, 1.77, 2.25, 4.24, 1.01, 18.39, 2.45, 1.52, 4.08, 1.96, 2.11, 1.17, 1.01, 1.9, 1.79, 2.96, 2.26, 3.03, 1.09, 42.13, 1.71, 1.17, 1.2]",49.3
2025-12-14T15:49:01.482736,0.8211,BET,2.0,3.5,2.0,100.0,completed,win,4.49,100.0,48300.0,48400.0,"[9.4, 2.21, 1.4, 2.06, 1.02, 8.46, 1.3, 1.77, 2.25, 4.24, 1.01, 18.39, 2.45, 1.52, 4.08, 1.96, 2.11, 1.17, 1.01, 1.9, 1.79, 2.96, 2.26, 3.03, 1.09, 42.13, 1.71, 1.17, 1.2, 1.1]",70.6
2025-12-14T16:46:39.662066,0.5839,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,2.53,50.0,50000.0,50050.0,"[1.49, 3.48, 2.95, 1.67, 1.24, 10.23, 1.82, 2.04, 1.2, 2.27, 1.16, 1.85, 1.12, 1.43, 1.27, 1.33, 1.98, 9.23, 1.16, 1.42, 2.54, 3.88, 3.57, 1.89, 13.44, 1.41, 2.73, 59.75, 1.04, 11.98]",51.0
2025-12-14T16:55:17.931859,0.8756,BET,2.0,3.5,2.0,100.0,completed,win,13.64,100.0,50050.0,50150.0,"[3.57, 1.89, 13.44, 1.41, 2.73, 59.75, 1.04, 11.98, 2.53, 2.19, 2.14, 1.44, 1.02, 1.67, 1.45, 1.27, 10.72, 1.4, 1.0, 1.28, 3.08, 7.93, 1.35, 1.5, 1.43, 1.13, 3.32, 6.18, 335.64, 5.1]",76.6
2025-12-14T16:55:57.647311,0.6447,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.67,-50.0,50150.0,50100.0,"[1.89, 13.44, 1.41, 2.73, 59.75, 1.04, 11.98, 2.53, 2.19, 2.14, 1.44, 1.02, 1.67, 1.45, 1.27, 10.72, 1.4, 1.0, 1.28, 3.08, 7.93, 1.35, 1.5, 1.43, 1.13, 3.32, 6.18, 335.64, 5.1, 13.64]",56.4
2025-12-14T16:56:14.801449,0.7259,BET,2.0,3.5,2.0,100.0,completed,loss,1.24,-100.0,50100.0,50000.0,"[13.44, 1.41, 2.73, 59.75, 1.04, 11.98, 2.53, 2.19, 2.14, 1.44, 1.02, 1.67, 1.45, 1.27, 10.72, 1.4, 1.0, 1.28, 3.08, 7.93, 1.35, 1.5, 1.43, 1.13, 3.32, 6.18, 335.64, 5.1, 13.64, 1.67]",63.5
2025-12-14T16:57:52.890269,0.6538,BET,2.0,3.5,2.0,100.0,completed,win,4.93,100.0,50000.0,50100.0,"[11.98, 2.53, 2.19, 2.14, 1.44, 1.02, 1.67, 1.45, 1.27, 10.72, 1.4, 1.0, 1.28, 3.08, 7.93, 1.35, 1.5, 1.43, 1.13, 3.32, 6.18, 335.64, 5.1, 13.64, 1.67, 1.24, 2.63, 4.88, 1.08, 1.86]",57.2
2025-12-14T16:58:22.296042,0.5904,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,5.23,50.0,50100.0,50150.0,"[2.53, 2.19, 2.14, 1.44, 1.02, 1.67, 1.45, 1.27, 10.72, 1.4, 1.0, 1.28, 3.08, 7.93, 1.35, 1.5, 1.43, 1.13, 3.32, 6.18, 335.64, 5.1, 13.64, 1.67, 1.24, 2.63, 4.88, 1.08, 1.86, 4.93]",51.7
2025-12-14T17:09:18.378878,0.6383,SMALL_BET,2.0,3.5,2.0,50.0,completed,win,20.37,50.0,50150.0,50200.0,"[1.08, 2.4, 1.39, 1.03, 2.06, 1.22, 1.5, 1.1, 1.52, 6.97, 5.78, 1.0, 1.93, 5.88, 1.87, 1.33, 1.42, 1.64, 2.47, 1.05, 1.41, 2.82, 2.53, 1.15, 1.1, 2.0, 1.07, 1.06, 1.05, 1.0]",55.9
2025-12-14T17:10:46.767741,0.8418,BET,2.0,3.5,2.0,100.0,completed,win,2.64,100.0,50200.0,50300.0,"[1.03, 2.06, 1.22, 1.5, 1.1, 1.52, 6.97, 5.78, 1.0, 1.93, 5.88, 1.87, 1.33, 1.42, 1.64, 2.47, 1.05, 1.41, 2.82, 2.53, 1.15, 1.1, 2.0, 1.07, 1.06, 1.05, 1.0, 20.37, 1.69, 1.76]",73.7
2025-12-14T17:20:07.829164,0.6304,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.18,-50.0,50300.0,50250.0,"[1.0, 20.37, 1.69, 1.76, 2.64, 1.35, 1.2, 4.97, 1.2, 3.03, 6.48, 1.24, 1.0, 1.12, 1.08, 1.67, 1.95, 7.16, 39.14, 1.25, 1.0, 3.49, 1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96]",55.2
2025-12-14T17:25:08.112236,0.6146,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.91,-50.0,50250.0,50200.0,"[6.48, 1.24, 1.0, 1.12, 1.08, 1.67, 1.95, 7.16, 39.14, 1.25, 1.0, 3.49, 1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86]",53.8
2025-12-14T17:25:59.216643,0.7277,BET,2.0,3.5,2.0,100.0,completed,loss,1.56,-100.0,50200.0,50100.0,"[1.12, 1.08, 1.67, 1.95, 7.16, 39.14, 1.25, 1.0, 3.49, 1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48]",63.8
2025-12-14T17:26:20.319450,0.7479,BET,2.0,3.5,2.0,100.0,completed,win,7.18,100.0,50100.0,50200.0,"[1.08, 1.67, 1.95, 7.16, 39.14, 1.25, 1.0, 3.49, 1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56]",65.5
2025-12-14T17:27:46.611895,0.5755,SMALL_BET,1.5,2.5,2.0,50.0,completed,win,3.56,50.0,50200.0,50250.0,"[39.14, 1.25, 1.0, 3.49, 1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26]",50.4
2025-12-14T17:28:57.409494,0.6149,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.3,-50.0,50250.0,50200.0,"[1.2, 1.0, 1.71, 2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12]",53.9
2025-12-14T17:30:15.251978,0.6881,BET,2.0,3.5,2.0,100.0,completed,win,65.31,100.0,50200.0,50300.0,"[2.07, 23.53, 6.62, 2.22, 4.96, 1.18, 14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12, 1.3, 5.29, 5.82]",60.3
2025-12-14T17:33:29.151960,0.7361,BET,2.0,3.5,2.0,100.0,completed,win,42.56,100.0,50300.0,50400.0,"[14.52, 7.32, 3.22, 424.46, 1.24, 1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12, 1.3, 5.29, 5.82, 65.31, 2.3, 68.87, 1.55, 1.3, 1.43]",64.5
2025-12-14T17:35:36.479902,0.6632,BET,2.0,3.5,2.0,100.0,completed,loss,1.59,-100.0,50400.0,50300.0,"[1.12, 1.0, 5.17, 7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12, 1.3, 5.29, 5.82, 65.31, 2.3, 68.87, 1.55, 1.3, 1.43, 42.56, 1.92, 1.21, 2.91, 1.72]",58.1
2025-12-14T17:36:38.166197,0.575,SMALL_BET,1.5,2.5,2.0,50.0,completed,loss,1.18,-50.0,50300.0,50250.0,"[7.86, 1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12, 1.3, 5.29, 5.82, 65.31, 2.3, 68.87, 1.55, 1.3, 1.43, 42.56, 1.92, 1.21, 2.91, 1.72, 1.59, 1.4, 4.79]",50.4
2025-12-14T17:36:50.958164,0.6143,SMALL_BET,2.0,3.5,2.0,50.0,completed,loss,1.49,-50.0,50250.0,50200.0,"[1.91, 1.36, 1.48, 1.56, 7.18, 2.39, 1.75, 1.26, 3.56, 1.02, 1.22, 2.12, 1.3, 5.29, 5.82, 65.31, 2.3, 68.87, 1.55, 1.3, 1.43, 42.56, 1.92, 1.21, 2.91, 1.72, 1.59, 1.4, 4.79, 1.18]",53.8
