timestamp,multiplier
2025-12-12 07:02:50,1.33
2025-12-12 07:03:46,49.39
2025-12-12 07:04:05,1.88
2025-12-12 07:04:30,3.31
2025-12-12 07:04:43,1.33
2025-12-12 07:04:58,1.48
2025-12-12 07:05:22,3.18
2025-12-12 07:05:39,1.59
2025-12-12 07:06:02,3.1
2025-12-12 07:06:37,8.2
2025-12-12 07:07:03,3.62
2025-12-12 07:07:37,7.49
2025-12-12 07:07:58,2.24
2025-12-12 07:09:14,49.97
2025-12-12 07:09:52,8.47
2025-12-12 07:10:03,1.0
2025-12-12 07:10:26,3.15
2025-12-12 07:10:38,1.15
2025-12-12 07:11:40,77.72
2025-12-12 07:12:02,2.07
2025-12-12 07:12:18,1.71
2025-12-12 07:12:34,1.58
2025-12-12 07:13:04,1.23
2025-12-12 07:13:15,1.05
2025-12-12 07:13:34,2.01
2025-12-12 07:14:03,5.3
2025-12-12 07:14:25,2.43
2025-12-12 07:14:44,1.99
2025-12-12 07:15:11,4.43
2025-12-12 07:15:24,1.16
2025-12-12 07:15:40,1.31
2025-12-12 07:15:57,1.88
2025-12-12 07:16:10,1.22
2025-12-12 07:16:21,1.15
2025-12-12 07:16:33,1.02
2025-12-12 07:16:49,1.57
2025-12-12 07:17:01,1.14
2025-12-12 07:17:29,4.28
2025-12-12 07:17:57,4.03
2025-12-12 07:18:11,1.38
2025-12-12 07:18:50,11.93
2025-12-12 07:19:17,3.52
2025-12-12 07:19:56,12.13
2025-12-12 07:20:28,5.82
2025-12-12 07:21:05,7.4
2025-12-12 07:21:23,1.77
2025-12-12 07:21:36,1.22
2025-12-12 07:22:02,3.92
2025-12-12 07:22:18,1.2
2025-12-12 07:22:52,7.26
2025-12-12 07:23:22,4.57
2025-12-12 07:23:39,1.65
2025-12-12 07:23:50,1.05
2025-12-12 07:24:02,1.14
2025-12-12 07:24:32,4.87
2025-12-12 07:24:48,1.41
2025-12-12 07:25:13,3.77
2025-12-12 07:25:25,1.02
2025-12-12 07:26:04,10.48
2025-12-12 07:26:36,5.72
2025-12-12 07:27:04,4.32
2025-12-12 07:27:58,34.35
2025-12-12 07:28:10,1.03
2025-12-12 07:28:25,1.47
2025-12-12 07:28:39,1.31
2025-12-12 07:28:55,1.65
2025-12-12 07:30:16,355.41
2025-12-12 07:30:35,1.53
2025-12-12 07:31:02,3.47
2025-12-12 07:31:30,4.16
2025-12-12 07:32:13,13.13
2025-12-12 07:32:38,2.91
2025-12-12 07:32:52,1.25
2025-12-12 07:33:25,5.75
2025-12-12 07:33:39,1.28
2025-12-12 07:34:01,2.42
2025-12-12 07:34:14,1.18
2025-12-12 07:34:38,2.65
2025-12-12 07:34:55,1.4
2025-12-12 07:35:40,19.36
2025-12-12 07:36:12,5.15
2025-12-12 07:36:27,1.4
2025-12-12 07:36:54,3.18
2025-12-12 07:37:05,1.07
2025-12-12 07:37:16,1.0
2025-12-12 07:37:27,1.02
2025-12-12 07:37:51,3.22
2025-12-12 07:38:04,1.03
2025-12-12 07:38:27,3.06
2025-12-12 07:39:27,60.1
2025-12-12 07:39:45,1.88
2025-12-12 07:40:11,3.22
2025-12-12 07:40:55,16.26
2025-12-12 07:41:34,9.56
2025-12-12 07:41:54,2.12
2025-12-12 07:42:24,5.03
2025-12-12 07:42:58,6.93
2025-12-12 07:43:22,2.26
2025-12-12 07:43:36,1.15
2025-12-12 07:44:24,21.94
2025-12-12 07:45:07,13.23
2025-12-12 07:45:29,2.16
2025-12-12 07:45:43,1.15
2025-12-12 07:46:17,7.48
2025-12-12 07:46:37,1.76
2025-12-12 07:46:56,1.91
2025-12-12 07:47:19,2.59
2025-12-12 07:47:44,3.25
2025-12-12 07:48:06,2.62
2025-12-12 07:48:26,1.65
2025-12-12 07:48:37,1.04
2025-12-12 07:48:50,1.08
2025-12-12 07:49:18,4.58
2025-12-12 07:49:44,3.55
2025-12-12 07:50:09,2.98
2025-12-12 07:50:34,3.18
2025-12-12 07:50:56,2.03
2025-12-12 07:51:17,2.71
2025-12-12 07:51:38,2.21
2025-12-12 07:51:55,1.48
2025-12-12 07:52:23,3.6
2025-12-12 07:52:38,1.16
2025-12-12 07:52:58,2.35
2025-12-12 07:53:37,10.7
2025-12-12 07:53:57,1.98
2025-12-12 07:54:29,6.11
2025-12-12 07:54:53,2.52
2025-12-12 07:55:23,4.88
2025-12-12 07:55:53,5.0
2025-12-12 07:56:07,1.05
2025-12-12 07:56:42,8.58
2025-12-12 07:57:03,1.85
2025-12-12 07:57:20,1.59
2025-12-12 07:57:35,1.49
2025-12-12 07:57:53,1.84
2025-12-12 07:58:41,20.95
2025-12-12 07:59:15,7.42
2025-12-12 07:59:43,3.42
2025-12-12 08:00:10,3.95
2025-12-12 08:00:23,1.02
2025-12-12 08:00:37,1.2
2025-12-12 08:01:05,4.75
2025-12-12 08:01:38,5.64
2025-12-12 08:01:52,1.06
2025-12-12 08:02:06,1.11
2025-12-12 08:02:18,1.24
2025-12-12 08:02:32,1.27
2025-12-12 08:03:07,7.66
2025-12-12 08:03:25,1.4
2025-12-12 08:03:36,1.0
2025-12-12 08:03:50,1.27
2025-12-12 08:04:07,1.62
2025-12-12 08:04:22,1.37
2025-12-12 08:04:38,1.71
2025-12-12 08:05:06,3.82
2025-12-12 08:05:23,1.43
2025-12-12 08:06:17,38.58
2025-12-12 08:06:31,1.09
2025-12-12 08:06:42,1.05
2025-12-12 08:07:09,4.5
2025-12-12 08:07:26,1.07
2025-12-12 08:07:46,2.26
2025-12-12 08:08:11,2.67
2025-12-12 08:08:28,1.4
2025-12-12 08:08:42,1.33
2025-12-12 08:08:54,1.26
2025-12-12 08:09:06,1.09
2025-12-12 08:09:44,10.81
2025-12-12 08:10:06,2.19
2025-12-12 08:10:26,2.43
2025-12-12 08:10:38,1.0
2025-12-12 08:11:02,3.13
2025-12-12 08:11:27,3.73
2025-12-12 08:11:52,2.95
2025-12-12 08:12:03,1.0
2025-12-12 08:12:23,2.36
2025-12-12 08:12:44,2.43
2025-12-12 08:12:59,1.36
2025-12-12 08:13:15,1.59
2025-12-12 08:13:28,1.07
2025-12-12 08:13:52,2.94
2025-12-12 08:14:03,1.03
2025-12-12 08:14:17,1.25
2025-12-12 08:14:39,2.68
2025-12-12 08:14:51,1.06
2025-12-12 08:15:04,1.26
2025-12-12 08:15:19,1.42
2025-12-12 08:15:44,3.29
2025-12-12 08:16:55,127.07
2025-12-12 08:17:12,1.41
2025-12-12 08:17:41,5.38
2025-12-12 08:17:58,1.48
2025-12-12 08:18:11,1.31
2025-12-12 08:18:40,4.9
2025-12-12 08:18:56,1.45
2025-12-12 08:19:15,1.51
2025-12-12 08:19:40,4.09
2025-12-12 08:20:25,16.74
2025-12-12 08:20:51,3.42
2025-12-12 08:21:03,1.06
2025-12-12 08:21:27,3.49
2025-12-12 08:22:02,7.38
2025-12-12 08:22:26,2.86
2025-12-12 08:22:40,1.33
2025-12-12 08:22:56,1.59
2025-12-12 08:23:08,1.0
2025-12-12 08:23:26,1.73
2025-12-12 08:23:56,6.0
2025-12-12 08:24:11,1.22
2025-12-12 08:24:36,3.67
2025-12-12 08:24:53,1.79
2025-12-12 08:25:26,6.47
2025-12-12 08:25:47,2.08
2025-12-12 08:26:06,1.83
2025-12-12 08:26:17,1.02
2025-12-12 08:26:52,8.72
2025-12-12 08:27:10,1.63
2025-12-12 08:27:51,14.17
2025-12-12 08:28:04,1.05
2025-12-12 08:28:16,1.0
2025-12-12 08:28:49,5.56
2025-12-12 08:29:06,1.59
2025-12-12 08:29:17,1.01
2025-12-12 08:29:33,1.64
2025-12-12 08:29:50,1.55
2025-12-12 08:30:05,1.4
2025-12-12 08:30:28,3.18
2025-12-12 08:30:43,1.44
2025-12-12 08:31:19,8.25
2025-12-12 08:31:31,1.06
2025-12-12 08:31:44,1.21
2025-12-12 08:31:56,1.09
2025-12-12 08:32:06,1.0
2025-12-12 08:32:19,1.38
2025-12-12 08:32:36,1.59
2025-12-12 08:32:51,1.43
2025-12-12 08:33:09,1.68
2025-12-12 08:33:20,1.06
2025-12-12 08:33:34,1.41
2025-12-12 08:33:53,1.91
2025-12-12 08:34:29,10.42
2025-12-12 08:34:44,1.29
2025-12-12 08:35:07,2.97
2025-12-12 08:35:24,1.63
2025-12-12 08:35:34,1.05
2025-12-12 08:35:46,1.2
2025-12-12 08:35:57,1.14
2025-12-12 08:36:35,10.32
2025-12-12 08:36:56,2.17
2025-12-12 08:37:10,1.39
2025-12-12 08:37:20,1.0
2025-12-12 08:37:45,1.4
2025-12-12 08:37:58,1.29
2025-12-12 08:38:19,2.65
2025-12-12 08:38:30,1.0
2025-12-12 08:38:47,1.41
2025-12-12 08:39:06,2.16
2025-12-12 08:39:23,1.87
2025-12-12 08:40:02,11.11
2025-12-12 08:40:34,6.18
2025-12-12 08:40:56,2.51
2025-12-12 08:41:10,1.37
2025-12-12 08:41:20,1.0
2025-12-12 08:41:47,3.68
2025-12-12 08:42:13,4.06
2025-12-12 08:42:37,2.6
2025-12-12 08:42:47,1.0
2025-12-12 08:42:59,1.24
2025-12-12 08:43:30,6.04
2025-12-12 08:43:43,1.03
2025-12-12 08:43:54,1.02
2025-12-12 08:44:20,4.03
2025-12-12 08:44:32,1.16
2025-12-12 08:44:53,2.44
2025-12-12 08:45:13,2.31
2025-12-12 08:45:50,8.62
2025-12-12 08:46:01,1.0
2025-12-12 08:46:24,2.69
2025-12-12 08:46:36,1.06
2025-12-12 08:46:55,1.58
2025-12-12 08:47:05,1.05
2025-12-12 08:47:31,4.05
2025-12-12 08:48:10,10.17
2025-12-12 08:48:45,7.59
2025-12-12 08:49:01,1.34
2025-12-12 08:49:14,1.21
2025-12-12 08:49:25,1.09
2025-12-12 08:49:45,2.03
2025-12-12 08:50:06,2.58
2025-12-12 08:50:40,7.62
2025-12-12 08:50:53,1.14
2025-12-12 08:51:18,3.52
2025-12-12 08:51:31,1.16
2025-12-12 08:51:52,1.81
2025-12-12 08:52:04,1.15
2025-12-12 08:52:23,2.27
2025-12-12 08:52:44,2.13
2025-12-12 08:52:57,1.22
2025-12-12 08:53:46,25.88
2025-12-12 08:54:05,1.94
2025-12-12 08:54:15,1.0
2025-12-12 08:54:34,2.14
2025-12-12 08:55:15,13.46
2025-12-12 08:55:44,4.35
2025-12-12 08:55:59,1.32
2025-12-12 08:56:14,1.46
2025-12-12 08:56:28,1.24
2025-12-12 08:56:41,1.03
2025-12-12 08:56:53,1.27
2025-12-12 08:57:19,3.59
2025-12-12 08:57:30,1.04
2025-12-12 08:57:49,2.2
2025-12-12 08:58:13,3.04
2025-12-12 08:58:36,2.88
2025-12-12 08:58:57,2.31
2025-12-12 08:59:18,2.23
2025-12-12 08:59:53,8.41
2025-12-12 09:00:37,17.7
2025-12-12 09:00:53,1.56
2025-12-12 09:01:17,3.05
2025-12-12 09:01:31,1.33
2025-12-12 09:01:47,1.41
2025-12-12 09:02:01,1.33
2025-12-12 09:02:10,1.0
2025-12-12 09:02:28,1.96
2025-12-12 09:02:41,1.14
2025-12-12 09:03:21,12.88
2025-12-12 09:03:36,1.4
2025-12-12 09:03:48,1.09
2025-12-12 09:04:04,1.64
2025-12-12 09:04:17,1.21
2025-12-12 09:04:48,6.49
2025-12-12 09:05:21,6.32
2025-12-12 09:05:42,2.2
2025-12-12 09:06:28,19.84
2025-12-12 09:06:44,1.16
2025-12-12 09:06:56,1.12
2025-12-12 09:07:12,1.76
2025-12-12 09:07:36,3.05
2025-12-12 09:07:49,1.13
2025-12-12 09:08:09,2.21
2025-12-12 09:08:47,9.72
2025-12-12 09:09:05,1.54
2025-12-12 09:09:17,1.22
2025-12-12 09:09:42,3.35
2025-12-12 09:09:55,1.22
2025-12-12 09:10:20,3.21
2025-12-12 09:10:32,1.21
2025-12-12 09:10:52,2.39
2025-12-12 09:11:11,1.83
2025-12-12 09:11:23,1.13
2025-12-12 09:11:34,1.08
2025-12-12 09:12:05,5.93
2025-12-12 09:12:39,7.66
2025-12-12 09:13:08,4.25
2025-12-12 09:13:23,1.4
2025-12-12 09:13:45,2.71
2025-12-12 09:14:08,2.77
2025-12-12 09:14:30,2.24
2025-12-12 09:14:41,1.05
2025-12-12 09:14:55,1.37
2025-12-12 09:15:06,1.03
2025-12-12 09:15:22,1.53
2025-12-12 09:15:41,2.16
2025-12-12 09:15:54,1.12
2025-12-12 09:16:06,1.0
2025-12-12 09:16:25,1.94
2025-12-12 09:16:42,1.49
2025-12-12 09:16:53,1.22
2025-12-12 09:17:21,4.22
2025-12-12 09:18:09,19.93
2025-12-12 09:18:42,6.86
2025-12-12 09:19:11,4.28
2025-12-12 09:19:35,3.24
2025-12-12 09:20:03,4.14
2025-12-12 09:20:15,1.04
2025-12-12 09:21:06,32.13
2025-12-12 09:22:12,92.24
2025-12-12 09:22:31,1.74
2025-12-12 09:22:51,2.14
2025-12-12 09:23:05,1.38
2025-12-12 09:23:29,3.09
2025-12-12 09:23:51,1.94
2025-12-12 09:24:35,18.1
2025-12-12 09:25:06,5.76
2025-12-12 09:25:30,2.75
2025-12-12 09:25:44,1.23
2025-12-12 09:26:00,1.49
2025-12-12 09:26:29,5.01
2025-12-12 09:26:47,1.6
2025-12-12 09:27:12,3.49
2025-12-12 09:27:30,1.7
2025-12-12 09:27:46,1.48
2025-12-12 09:28:00,1.37
2025-12-12 09:29:03,56.86
2025-12-12 09:29:24,2.14
2025-12-12 09:29:59,7.97
2025-12-12 09:30:18,1.88
2025-12-12 09:31:13,43.92
2025-12-12 09:31:44,4.03
2025-12-12 09:32:09,2.95
2025-12-12 09:32:37,3.87
2025-12-12 09:33:01,3.11
2025-12-12 09:33:26,2.52
2025-12-12 09:33:51,3.67
2025-12-12 09:34:07,1.29
2025-12-12 09:34:25,1.9
2025-12-12 09:35:16,32.94
2025-12-12 09:35:35,1.63
2025-12-12 09:35:59,2.41
2025-12-12 09:36:13,1.36
2025-12-12 09:36:49,8.76
2025-12-12 09:37:21,5.27
2025-12-12 09:37:45,2.04
2025-12-12 09:37:58,1.03
2025-12-12 09:38:23,3.65
2025-12-12 09:38:42,1.87
2025-12-12 09:39:09,3.86
2025-12-12 09:40:00,28.84
2025-12-12 09:40:15,1.25
2025-12-12 09:40:29,1.14
2025-12-12 09:40:40,1.2
2025-12-12 09:40:53,1.15
2025-12-12 09:41:27,7.34
2025-12-12 09:41:52,3.07
2025-12-12 09:42:37,18.39
2025-12-12 09:42:53,1.21
2025-12-12 09:43:05,1.17
2025-12-12 09:43:19,1.32
2025-12-12 09:43:39,2.07
2025-12-12 09:44:13,6.69
2025-12-12 09:44:27,1.0
2025-12-12 09:44:42,1.29
2025-12-12 09:44:56,1.43
2025-12-12 09:45:07,1.03
2025-12-12 09:45:27,2.32
2025-12-12 09:45:51,2.58
2025-12-12 09:46:05,1.36
2025-12-12 09:46:24,1.64
2025-12-12 09:46:45,2.26
2025-12-12 09:46:58,1.14
2025-12-12 09:47:46,21.88
2025-12-12 09:48:03,1.45
2025-12-12 09:48:26,2.97
2025-12-12 09:48:39,1.14
2025-12-12 09:49:11,6.16
2025-12-12 09:49:40,4.91
2025-12-12 09:49:59,1.74
2025-12-12 09:50:11,1.17
2025-12-12 09:50:41,5.01
2025-12-12 09:51:01,1.73
2025-12-12 09:52:29,778.21
2025-12-12 09:52:53,2.57
2025-12-12 09:53:08,1.32
2025-12-12 09:53:42,6.65
2025-12-12 09:53:56,1.17
2025-12-12 09:54:12,1.47
2025-12-12 09:54:33,2.42
2025-12-12 09:55:00,4.27
2025-12-12 09:55:18,1.57
2025-12-12 09:55:40,2.77
2025-12-12 09:56:00,1.98
2025-12-12 09:56:20,2.21
2025-12-12 09:56:33,1.11
2025-12-12 09:56:55,2.62
2025-12-12 09:57:30,7.21
2025-12-12 09:57:45,1.29
2025-12-12 09:58:04,1.69
2025-12-12 09:58:19,1.48
2025-12-12 09:58:31,1.07
2025-12-12 09:58:49,1.73
2025-12-12 09:59:12,2.9
2025-12-12 09:59:23,1.0
2025-12-12 09:59:41,1.95
2025-12-12 09:59:55,1.27
2025-12-12 10:00:20,3.7
2025-12-12 10:00:45,2.54
2025-12-12 10:01:10,3.5
2025-12-12 10:01:32,2.52
2025-12-12 10:01:45,1.03
2025-12-12 10:01:55,1.04
2025-12-12 10:02:15,2.35
2025-12-12 10:02:27,1.07
2025-12-12 10:03:17,29.24
2025-12-12 10:03:40,2.61
2025-12-12 10:03:56,1.55
2025-12-12 10:04:42,19.4
2025-12-12 10:04:53,1.0
2025-12-12 10:05:22,4.45
2025-12-12 10:05:42,2.24
2025-12-12 10:06:11,4.86
2025-12-12 10:06:37,2.92
2025-12-12 10:06:54,1.31
2025-12-12 10:07:27,6.87
2025-12-12 10:07:40,1.06
2025-12-12 10:08:15,8.5
2025-12-12 10:09:00,17.34
2025-12-12 10:09:21,2.05
2025-12-12 10:09:37,1.41
2025-12-12 10:10:03,3.87
2025-12-12 10:10:24,2.05
2025-12-12 10:10:43,1.8
2025-12-12 10:11:07,3.11
2025-12-12 10:12:07,57.51
2025-12-12 10:12:25,1.68
2025-12-12 10:12:54,4.13
2025-12-12 10:13:12,1.61
2025-12-12 10:13:27,1.14
2025-12-12 10:13:38,1.07
2025-12-12 10:13:56,1.7
2025-12-12 10:14:11,1.47
2025-12-12 10:14:28,1.66
2025-12-12 10:14:57,4.41
2025-12-12 10:15:11,1.18
2025-12-12 10:15:25,1.39
2025-12-12 10:15:47,1.61
2025-12-12 10:16:01,1.43
2025-12-12 10:16:13,1.11
2025-12-12 10:16:29,1.46
2025-12-12 10:16:48,1.8
2025-12-12 10:17:01,1.2
2025-12-12 10:17:25,2.91
2025-12-12 10:17:44,2.05
2025-12-12 10:18:11,3.06
2025-12-12 10:18:35,3.8
2025-12-12 10:18:48,1.03
2025-12-12 10:18:58,1.04
2025-12-12 10:19:10,1.1
2025-12-12 10:19:34,3.06
2025-12-12 10:19:49,1.48
2025-12-12 10:20:04,1.44
2025-12-12 10:20:23,2.22
2025-12-12 10:20:38,1.37
2025-12-12 10:21:10,6.86
2025-12-12 10:21:42,5.1
2025-12-12 10:22:08,3.02
2025-12-12 10:22:19,1.17
2025-12-12 10:22:32,1.2
2025-12-12 10:22:59,4.05
2025-12-12 10:23:16,1.57
2025-12-12 10:23:40,2.79
2025-12-12 10:24:01,2.13
2025-12-12 10:24:21,1.82
2025-12-12 10:24:52,5.85
2025-12-12 10:25:14,2.12
2025-12-12 10:25:34,2.59
2025-12-12 10:25:45,1.04
2025-12-12 10:26:32,21.03
2025-12-12 10:26:50,1.77
2025-12-12 10:27:08,1.73
2025-12-12 10:27:31,2.59
2025-12-12 10:28:04,7.2
2025-12-12 10:28:32,3.5
2025-12-12 10:28:57,2.94
2025-12-12 10:29:12,1.2
2025-12-12 10:29:29,1.67
2025-12-12 10:29:51,2.67
2025-12-12 10:30:34,14.24
2025-12-12 10:30:49,1.3
2025-12-12 10:31:34,17.7
2025-12-12 10:31:47,1.0
2025-12-12 10:32:08,2.41
2025-12-12 10:32:27,1.97
2025-12-12 10:32:42,1.3
2025-12-12 10:32:54,1.17
2025-12-12 10:33:17,2.9
2025-12-12 10:33:41,3.23
2025-12-12 10:34:05,2.75
2025-12-12 10:34:37,6.19
2025-12-12 10:35:01,2.57
2025-12-12 10:35:25,2.92
2025-12-12 10:35:53,4.69
2025-12-12 10:36:05,1.0
2025-12-12 10:36:32,4.06
2025-12-12 10:36:48,1.32
2025-12-12 10:37:05,1.62
2025-12-12 10:37:36,5.76
2025-12-12 10:38:02,3.05
2025-12-12 10:38:21,1.94
2025-12-12 10:38:37,1.35
2025-12-12 10:38:57,2.14
2025-12-12 10:39:13,1.61
2025-12-12 10:39:25,1.17
2025-12-12 10:39:58,4.61
2025-12-12 10:40:12,1.26
2025-12-12 10:40:41,4.64
2025-12-12 10:41:01,2.15
2025-12-12 10:41:19,1.63
2025-12-12 10:41:32,1.41
2025-12-12 10:41:45,1.0
2025-12-12 10:42:08,3.11
2025-12-12 10:42:26,1.58
2025-12-12 10:42:35,1.0
2025-12-12 10:42:49,1.34
2025-12-12 10:43:03,1.36
2025-12-12 10:43:18,1.43
2025-12-12 10:43:34,1.65
2025-12-12 10:43:53,1.88
2025-12-12 10:44:04,1.1
2025-12-12 10:44:26,2.84
2025-12-12 10:44:45,1.7
2025-12-12 10:45:04,1.51
2025-12-12 10:45:22,2.39
2025-12-12 10:45:45,2.96
2025-12-12 10:46:06,2.05
2025-12-12 10:46:19,1.19
2025-12-12 10:46:30,1.05
2025-12-12 10:46:45,1.45
2025-12-12 10:46:59,1.31
2025-12-12 10:47:14,1.51
2025-12-12 10:47:29,1.57
2025-12-12 10:48:18,27.49
2025-12-12 10:48:46,4.52
2025-12-12 10:48:59,1.04
2025-12-12 10:49:11,1.22
2025-12-12 10:49:31,2.02
2025-12-12 10:50:10,12.81
2025-12-12 10:50:23,1.0
2025-12-12 10:50:51,4.7
2025-12-12 10:51:06,1.4
2025-12-12 10:51:19,1.04
2025-12-12 10:51:51,6.48
2025-12-12 10:53:02,143.28
2025-12-12 10:53:46,17.44
2025-12-12 10:54:01,1.1
2025-12-12 10:54:34,6.76
2025-12-12 10:55:16,12.04
2025-12-12 10:55:46,5.12
2025-12-12 10:56:00,1.27
2025-12-12 10:56:14,1.25
2025-12-12 10:56:29,1.39
2025-12-12 10:56:40,1.0
2025-12-12 10:57:01,2.73
2025-12-12 10:57:36,6.79
2025-12-12 10:58:05,4.48
2025-12-12 10:58:21,1.12
2025-12-12 10:58:42,2.69
2025-12-12 10:59:03,2.47
2025-12-12 11:00:08,75.39
2025-12-12 11:00:39,4.47
2025-12-12 11:01:14,5.29
2025-12-12 11:01:32,1.66
2025-12-12 11:01:59,3.95
2025-12-12 11:02:28,3.76
2025-12-12 11:02:51,2.35
2025-12-12 11:03:06,1.31
2025-12-12 11:03:29,2.72
2025-12-12 11:04:20,29.09
2025-12-12 11:04:35,1.18
2025-12-12 11:04:49,1.39
2025-12-12 11:05:20,5.03
2025-12-12 11:05:32,1.07
2025-12-12 11:05:44,1.02
2025-12-12 11:06:08,2.95
2025-12-12 11:06:30,2.34
2025-12-12 11:06:46,1.47
2025-12-12 11:06:56,1.0
2025-12-12 11:07:21,3.08
2025-12-12 11:07:46,3.49
2025-12-12 11:08:31,16.43
2025-12-12 11:09:13,12.95
2025-12-12 11:09:33,1.8
2025-12-12 11:09:49,1.58
2025-12-12 11:09:59,1.0
2025-12-12 11:10:11,1.03
2025-12-12 11:10:28,1.92
2025-12-12 11:10:55,3.6
2025-12-12 11:11:30,6.02
2025-12-12 11:11:55,3.04
2025-12-12 11:12:16,2.43
2025-12-12 11:12:45,3.92
2025-12-12 11:13:03,1.53
2025-12-12 11:13:16,1.26
2025-12-12 11:13:27,1.0
2025-12-12 11:13:44,1.69
2025-12-12 11:14:09,3.04
2025-12-12 11:14:36,2.9
2025-12-12 11:14:59,2.83
2025-12-12 11:15:32,6.35
2025-12-12 11:15:54,2.03
2025-12-12 11:16:09,1.37
2025-12-12 11:16:23,1.44
2025-12-12 11:16:36,1.2
2025-12-12 11:17:02,3.33
2025-12-12 11:17:18,1.34
2025-12-12 11:17:31,1.09
2025-12-12 11:17:42,1.1
2025-12-12 11:18:01,1.53
2025-12-12 11:18:21,1.99
2025-12-12 11:18:40,2.13
2025-12-12 11:18:59,1.62
2025-12-12 11:19:10,1.08
2025-12-12 11:19:21,1.06
2025-12-12 11:19:40,2.09
2025-12-12 11:20:04,3.25
2025-12-12 11:20:41,8.36
2025-12-12 11:21:40,53.31
2025-12-12 11:21:59,1.51
2025-12-12 11:22:31,6.1
2025-12-12 11:22:52,2.31
2025-12-12 11:23:05,1.05
2025-12-12 11:23:21,1.44
2025-12-12 11:23:46,3.41
2025-12-12 11:24:10,3.14
2025-12-12 11:24:25,1.22
2025-12-12 11:24:45,2.15
2025-12-12 11:25:02,1.58
2025-12-12 11:25:22,2.11
2025-12-12 11:25:56,7.68
2025-12-12 11:26:25,4.62
2025-12-12 11:27:12,18.38
2025-12-12 11:27:29,1.41
2025-12-12 11:27:50,2.28
2025-12-12 11:28:07,1.32
2025-12-12 11:28:23,1.72
2025-12-12 11:28:41,1.94
2025-12-12 11:28:59,1.84
2025-12-12 11:29:20,2.34
2025-12-12 11:29:42,2.01
2025-12-12 11:30:10,4.48
2025-12-12 11:30:35,2.63
2025-12-12 11:30:55,1.9
2025-12-12 11:31:14,2.17
2025-12-12 11:31:36,2.32
2025-12-12 11:31:48,1.03
2025-12-12 11:32:02,1.31
2025-12-12 11:32:21,2.12
2025-12-12 11:32:44,2.61
2025-12-12 11:32:55,1.01
2025-12-12 11:33:17,2.5
2025-12-12 11:33:57,11.76
2025-12-12 11:34:16,1.84
2025-12-12 11:34:36,1.81
2025-12-12 11:34:52,1.45
2025-12-12 11:35:07,1.51
2025-12-12 11:35:27,1.93
2025-12-12 11:35:48,2.09
2025-12-12 11:36:18,5.35
2025-12-12 11:36:39,1.71
2025-12-12 11:37:04,3.78
2025-12-12 11:37:21,1.5
2025-12-12 11:37:38,1.62
2025-12-12 11:37:57,2.13
2025-12-12 11:38:09,1.1
2025-12-12 11:38:36,4.13
2025-12-12 11:38:55,1.83
2025-12-12 11:39:14,1.96
2025-12-12 11:39:38,3.18
2025-12-12 11:39:52,1.26
2025-12-12 11:40:16,3.33
2025-12-12 11:40:48,5.71
2025-12-12 11:41:09,2.39
2025-12-12 11:41:25,1.48
2025-12-12 11:41:47,2.38
2025-12-12 11:42:14,3.62
2025-12-12 11:42:25,1.0
2025-12-12 11:42:45,2.09
2025-12-12 11:42:57,1.03
2025-12-12 11:43:09,1.15
2025-12-12 11:43:39,5.54
2025-12-12 11:44:08,4.35
2025-12-12 11:44:26,1.65
2025-12-12 11:45:02,8.73
2025-12-12 11:45:29,3.87
2025-12-12 11:45:54,3.08
2025-12-12 11:46:14,2.05
2025-12-12 11:46:44,4.99
2025-12-12 11:47:09,2.89
2025-12-12 11:47:24,1.26
2025-12-12 11:47:46,2.2
2025-12-12 11:48:04,1.77
2025-12-12 11:48:15,1.07
2025-12-12 11:48:33,1.85
2025-12-12 11:49:01,4.64
2025-12-12 11:49:51,25.61
2025-12-12 11:50:05,1.01
2025-12-12 11:50:43,9.29
2025-12-12 11:51:22,9.03
2025-12-12 11:51:47,3.35
2025-12-12 11:52:03,1.4
2025-12-12 11:52:22,1.96
2025-12-12 11:52:33,1.0
2025-12-12 11:52:49,1.36
2025-12-12 11:53:00,1.09
2025-12-12 11:53:13,1.17
2025-12-12 11:53:26,1.3
2025-12-12 11:53:51,3.1
2025-12-12 11:54:11,2.24
2025-12-12 11:55:01,25.65
2025-12-12 11:55:27,3.17
2025-12-12 11:55:46,1.93
2025-12-12 11:56:07,2.41
2025-12-12 11:56:19,1.04
2025-12-12 11:57:24,102.58
2025-12-12 11:57:40,1.1
2025-12-12 11:58:01,2.38
2025-12-12 11:58:20,1.77
2025-12-12 11:59:16,45.58
2025-12-12 11:59:36,1.71
2025-12-12 12:00:08,5.93
2025-12-12 12:00:34,3.62
2025-12-12 12:01:35,61.14
2025-12-12 12:01:56,1.4
2025-12-12 12:02:24,4.07
2025-12-12 12:02:44,1.83
2025-12-12 12:03:07,2.63
2025-12-12 12:03:25,1.7
2025-12-12 12:03:40,1.11
2025-12-12 12:05:02,440.48
2025-12-12 12:05:31,3.54
2025-12-12 12:05:44,1.06
2025-12-12 12:06:02,1.57
2025-12-12 12:06:18,1.31
2025-12-12 12:07:01,14.25
2025-12-12 12:07:21,1.83
2025-12-12 12:07:36,1.39
2025-12-12 12:07:58,2.5
2025-12-12 12:08:16,1.64
2025-12-12 12:08:42,3.0
2025-12-12 12:09:47,94.05
2025-12-12 12:10:14,3.1
2025-12-12 12:10:27,1.0
